tweet_id,hashtags,mentions,uppercase,nonalpha,urls,len,numbers,spam
14386,0,0,0,2,1,76,0,?
14397,0,0,0,2,1,73,0,?
14401,0,0,0,2,2,118,0,?
14407,1,0,0,4,1,110,0,?
14410,0,0,0,5,2,115,0,?
14404,0,0,0,6,1,117,0,?
14411,0,0,0,3,1,98,0,?
14413,0,1,0,2,1,91,0,?
14418,1,2,0,4,0,104,0,?
14421,0,0,0,6,1,116,0,?
14423,1,2,0,5,0,135,0,?
14427,1,2,0,5,0,143,0,?
14425,1,2,1,5,2,144,0,?
14432,0,0,0,3,2,99,0,?
14435,0,0,0,3,2,141,0,?
14439,0,0,0,3,1,74,0,?
14442,0,0,0,3,2,105,0,?
14449,0,0,0,3,1,101,0,?
14452,0,0,0,2,1,71,0,?
14455,0,0,1,4,2,123,0,?
14457,0,0,0,6,1,134,1,?
14459,0,0,0,2,1,116,0,?
14463,0,0,0,5,1,107,0,?
14468,0,0,0,6,2,138,0,?
14472,0,0,1,3,1,116,0,?
14474,0,0,1,4,1,103,0,?
14480,0,0,0,3,1,70,0,?
14476,0,0,0,2,2,109,0,?
14488,0,0,1,3,1,86,0,?
14491,0,0,0,4,1,101,0,?
14493,0,0,0,3,1,101,0,?
14496,0,0,0,5,2,140,0,?
14500,0,0,0,2,1,65,0,?
14504,0,0,0,3,0,102,0,?
14510,0,0,0,2,1,87,0,?
14513,0,0,0,4,1,73,1,?
14517,0,0,0,3,1,105,0,?
14512,1,0,0,5,1,74,0,?
14514,0,0,0,5,1,106,0,?
14519,0,0,0,4,2,118,0,?
14524,0,0,0,4,1,90,1,?
14526,0,0,0,1,1,99,0,?
14422,1,2,2,6,0,127,0,?
14424,1,2,0,6,0,131,0,?
14428,0,2,0,1,1,109,0,?
14430,0,0,1,1,1,76,0,?
14434,0,2,0,4,1,136,0,?
14438,0,0,0,2,1,98,0,?
14437,0,0,0,8,1,130,0,?
14443,0,0,0,5,1,124,0,?
14446,0,0,0,3,1,71,0,?
14448,0,0,0,3,1,140,0,?
14450,0,0,0,3,2,121,0,?
14445,0,0,0,3,1,89,0,?
14453,0,0,0,5,2,134,0,?
14454,0,0,0,3,2,122,0,?
14460,0,0,0,2,1,111,0,?
14464,4,2,1,5,0,145,0,?
14466,0,0,0,4,2,102,0,?
14470,0,0,0,3,1,131,0,?
14477,0,0,0,3,1,127,0,?
14479,0,0,0,3,1,131,0,?
14473,0,0,0,6,2,129,0,?
14483,0,0,0,3,1,102,0,?
14482,0,0,0,5,1,113,0,?
14487,0,0,1,2,1,93,0,?
14485,1,1,1,6,0,149,0,?
14490,0,0,0,5,1,81,0,?
14492,0,0,0,3,1,75,0,?
14494,0,0,0,3,1,73,0,?
14497,0,0,0,5,1,98,0,?
14503,0,0,1,3,1,70,0,?
14508,0,0,0,4,2,113,0,?
14499,0,0,0,5,1,65,0,?
14506,0,0,1,1,1,85,0,?
14509,0,0,0,5,1,67,0,?
14426,0,0,0,4,1,137,0,?
14429,1,2,0,7,0,127,1,?
14431,0,0,0,2,1,97,0,?
14433,0,1,1,2,1,100,0,?
14436,0,0,0,3,1,78,0,?
14440,0,0,0,3,1,91,0,?
14441,0,0,0,5,2,99,1,?
14444,0,0,0,5,2,107,0,?
14447,0,0,0,2,1,71,0,?
14451,0,0,0,2,2,101,0,?
14456,0,0,0,3,1,100,0,?
14458,0,0,1,6,2,123,0,?
14461,0,0,0,2,1,90,0,?
14462,0,0,0,4,2,136,0,?
14465,0,0,0,2,2,118,0,?
14469,0,0,0,2,2,101,0,?
14471,0,0,0,3,2,116,0,?
14467,0,0,0,6,1,133,0,?
14475,0,0,0,3,2,114,0,?
14478,0,0,0,5,2,96,1,?
14481,0,0,0,6,1,135,0,?
14484,0,0,0,5,1,105,0,?
14486,1,0,0,1,1,120,0,?
14489,0,0,0,2,1,78,0,?
14495,0,0,0,5,1,97,0,?
14498,0,0,0,3,2,114,0,?
14505,0,0,0,2,2,88,0,?
14501,0,0,0,3,1,62,0,?
14502,0,0,1,1,1,55,0,?
14507,0,0,1,3,1,128,0,?
14520,0,0,0,2,1,68,0,?
14516,1,0,1,9,1,117,0,?
14522,0,0,0,2,1,88,0,?
14515,0,0,0,3,1,86,0,?
14518,0,0,0,2,1,63,0,?
14521,0,0,1,5,1,97,1,?
14529,0,0,0,3,1,104,0,?
14531,0,0,0,2,1,85,0,?
14535,0,0,0,3,1,83,0,?
14539,0,0,0,3,2,106,0,?
14537,0,0,3,7,1,118,0,?
14545,0,0,1,4,1,97,0,?
14551,0,0,0,1,1,90,0,?
14550,0,0,0,4,1,90,1,?
14554,1,0,0,6,1,104,0,?
14559,0,0,0,3,1,66,0,?
14561,0,0,0,2,2,112,0,?
14566,0,0,1,7,2,133,1,?
14563,0,0,0,3,1,127,0,?
14570,0,0,0,3,1,82,0,?
14575,0,0,0,7,1,134,0,?
14574,0,0,0,2,1,116,0,?
14584,0,0,0,4,1,125,0,?
14587,0,0,0,4,2,128,0,?
14591,0,0,0,4,2,129,0,?
14595,0,0,0,5,1,106,0,?
14599,0,0,0,3,1,55,0,?
14601,0,0,0,3,2,107,1,?
14603,0,0,0,2,2,104,0,?
14598,0,0,0,6,2,93,2,?
14605,0,0,0,4,2,105,0,?
14607,0,0,0,4,1,74,0,?
14610,0,0,0,3,1,106,0,?
14612,0,0,0,5,1,123,0,?
14619,0,0,0,4,1,98,1,?
14620,0,0,1,4,1,97,0,?
14623,0,0,0,2,1,103,0,?
14627,0,0,0,7,2,121,0,?
14523,0,0,1,4,1,108,0,?
14527,0,0,0,6,1,95,0,?
14525,0,0,0,3,1,127,0,?
14532,0,0,0,1,1,88,0,?
14534,0,0,0,4,1,101,0,?
14538,0,0,0,3,1,92,0,?
14541,0,0,0,4,2,101,0,?
14540,0,0,0,4,1,107,0,?
14544,1,0,0,4,2,95,0,?
14546,0,0,0,3,1,113,0,?
14549,0,0,0,5,2,137,0,?
14553,0,0,0,2,1,75,0,?
14558,0,1,0,3,1,138,0,?
14562,0,0,0,4,1,114,0,?
14567,0,0,0,3,1,77,0,?
14564,0,0,0,3,1,104,0,?
14568,0,0,0,2,1,73,0,?
14571,0,0,3,6,1,108,0,?
14572,0,0,0,3,2,128,0,?
14576,0,0,0,6,2,124,0,?
14579,0,0,0,5,1,127,0,?
14583,1,1,0,5,1,137,0,?
14585,0,0,0,3,1,91,0,?
14589,0,0,0,4,1,66,0,?
14581,1,0,0,3,1,71,0,?
14592,0,0,0,3,1,101,0,?
14596,0,0,0,3,1,77,0,?
14597,0,0,0,3,2,88,0,?
14593,0,0,0,2,1,84,0,?
14609,1,0,0,3,2,93,0,?
14602,0,0,0,2,1,83,0,?
14611,0,0,1,5,2,124,0,?
14615,0,0,0,3,2,88,0,?
14614,1,0,0,3,2,102,0,?
14617,0,0,0,5,2,115,0,?
14528,0,0,0,2,1,82,0,?
14530,0,0,0,5,1,108,0,?
14533,1,0,0,1,1,86,0,?
14542,0,0,0,3,1,106,0,?
14543,0,0,0,3,1,98,0,?
14536,0,0,0,6,1,121,0,?
14547,0,0,0,7,1,124,0,?
14548,1,0,1,10,1,130,0,?
14552,0,0,0,2,1,89,0,?
14555,0,0,0,6,1,84,0,?
14557,0,0,0,2,1,68,0,?
14556,0,0,0,1,1,105,0,?
14560,1,0,0,4,1,114,0,?
14565,0,0,0,4,1,130,1,?
14569,0,0,1,6,2,121,1,?
14573,1,0,0,1,1,97,0,?
14577,0,0,0,4,1,104,0,?
14578,0,0,0,3,1,109,0,?
14580,1,0,0,4,1,90,0,?
14586,0,0,0,5,1,83,0,?
14582,0,0,0,1,1,82,0,?
14588,0,0,0,7,1,118,0,?
14590,0,0,0,4,1,80,0,?
14594,0,0,0,1,1,87,0,?
14604,0,0,1,4,1,97,0,?
14600,0,0,0,4,1,117,0,?
14608,0,0,0,3,2,115,0,?
14606,0,0,0,3,1,87,0,?
14616,0,0,0,2,1,118,0,?
14613,0,0,1,4,1,114,0,?
14618,0,0,0,4,2,136,0,?
14621,0,0,0,6,2,136,1,?
14624,0,0,0,4,1,113,0,?
14626,0,0,0,4,2,125,0,?
14622,0,0,0,4,1,84,0,?
14625,0,0,0,6,2,128,0,?
14631,1,0,0,2,2,98,0,?
14632,0,0,0,3,2,135,0,?
14635,0,0,0,4,1,96,0,?
14628,0,0,0,7,2,129,0,?
14636,1,0,0,5,1,107,0,?
14639,0,0,0,8,2,101,0,?
14643,0,0,0,5,2,98,0,?
14645,1,0,0,5,1,93,2,?
14649,0,0,0,7,2,120,0,?
14652,0,0,0,4,1,70,0,?
14654,0,0,0,4,1,130,0,?
14657,0,0,0,3,1,50,0,?
14660,0,0,0,3,2,139,0,?
14667,0,0,0,4,2,130,0,?
14678,0,0,0,3,2,113,0,?
14673,0,0,0,2,1,70,0,?
14677,0,0,0,4,2,98,0,?
14679,0,0,0,2,1,89,0,?
14682,0,0,0,5,2,114,0,?
14685,0,0,0,4,2,95,0,?
14694,0,0,0,6,2,119,0,?
14691,0,0,0,4,2,105,0,?
14698,0,0,0,4,2,121,0,?
14705,0,0,0,1,1,67,0,?
14696,0,0,0,3,1,116,0,?
14707,0,0,0,3,1,104,0,?
14701,0,0,0,3,1,119,0,?
14708,0,0,0,7,1,106,1,?
14710,0,0,0,4,2,129,0,?
14716,0,0,0,2,1,93,0,?
14713,0,1,1,4,1,83,0,?
14630,0,0,0,4,2,124,0,?
14638,0,0,0,2,1,95,0,?
14634,1,0,0,3,1,116,0,?
14641,0,0,0,7,1,145,0,?
14646,1,0,0,3,2,118,0,?
14651,0,0,0,1,1,113,0,?
14656,0,0,0,5,1,138,0,?
14659,1,0,0,6,1,118,0,?
14661,0,0,0,7,2,101,0,?
14663,0,0,0,5,2,125,0,?
14668,0,0,0,5,1,142,1,?
14670,0,0,0,4,2,131,0,?
14666,0,0,0,1,1,96,0,?
14671,0,0,0,8,2,145,0,?
14674,0,0,0,6,2,110,1,?
14681,0,0,0,7,2,106,0,?
14684,0,0,0,4,2,90,1,?
14686,0,0,0,4,2,107,1,?
14676,0,0,1,5,1,98,0,?
14688,0,0,0,4,1,140,0,?
14690,0,0,0,3,2,97,0,?
14695,0,0,0,5,2,102,1,?
14692,0,0,0,2,2,102,0,?
14697,0,0,0,4,2,129,0,?
14700,1,0,0,6,2,112,0,?
14702,0,2,0,3,1,105,0,?
14706,0,0,0,7,2,111,0,?
14709,0,0,0,2,1,98,0,?
14704,0,1,0,4,2,130,0,?
14714,0,0,0,1,1,81,0,?
14719,0,0,0,3,1,75,0,?
14722,0,3,1,4,0,146,0,?
14717,1,3,1,4,0,145,0,?
14629,0,0,0,3,2,82,0,?
14633,0,0,0,1,1,107,0,?
14637,1,0,0,4,2,118,0,?
14640,0,0,0,6,1,140,0,?
14642,0,0,0,6,2,126,0,?
14644,1,0,3,5,1,108,0,?
14648,1,0,0,2,2,118,0,?
14650,0,0,0,5,1,105,1,?
14647,0,1,0,3,1,110,0,?
14653,1,0,0,5,1,90,0,?
14655,1,0,0,6,1,100,0,?
14658,0,0,0,6,1,129,0,?
14662,1,0,0,2,2,121,0,?
14664,0,0,0,3,1,91,0,?
14665,0,0,0,5,2,103,0,?
14669,1,0,0,7,1,137,0,?
14672,0,0,0,3,2,115,0,?
14675,0,0,0,5,2,103,0,?
14680,0,0,0,5,2,120,1,?
14683,0,0,0,4,2,106,0,?
14687,1,0,0,2,1,122,0,?
14689,2,0,0,4,1,126,0,?
14693,0,0,0,1,1,78,0,?
14699,0,0,0,4,2,140,0,?
14703,0,0,0,3,1,69,0,?
14711,0,0,0,3,1,103,0,?
14712,0,0,0,3,2,86,0,?
14715,1,2,1,2,0,144,0,?
14720,0,2,0,4,1,144,0,?
14723,1,3,1,3,1,145,0,?
14725,0,3,1,3,0,146,0,?
14726,1,3,1,3,1,144,0,?
14729,1,1,0,3,1,101,0,?
14718,0,0,0,2,1,103,0,?
14721,1,2,0,3,1,143,0,?
14724,0,4,2,3,0,146,0,?
14728,1,2,1,3,1,112,0,?
14732,2,1,0,3,2,136,0,?
14736,0,0,0,3,1,112,0,?
14739,0,0,0,3,1,129,0,?
14742,0,1,1,3,1,91,0,?
14753,0,0,0,5,1,106,0,?
14756,0,0,0,4,2,110,0,?
14751,0,0,1,4,1,114,0,?
14758,0,0,0,1,1,71,0,?
14762,1,0,0,2,2,97,0,?
14764,0,0,0,4,1,129,0,?
14766,0,0,0,3,2,94,0,?
14768,0,0,0,3,1,96,0,?
14771,0,0,0,3,2,136,0,?
14774,0,0,0,7,1,121,1,?
14775,0,0,1,2,2,133,0,?
14779,0,0,0,3,2,96,0,?
14785,0,0,0,4,1,133,1,?
14788,0,0,1,4,2,89,0,?
14791,0,0,0,2,1,103,0,?
14793,1,0,0,5,1,126,1,?
14798,1,2,0,3,1,132,0,?
14797,0,0,0,6,1,122,0,?
14802,0,0,0,3,1,78,0,?
14804,0,0,0,4,1,106,0,?
14813,0,0,0,2,1,73,0,?
14814,0,0,0,3,1,122,0,?
14818,0,0,1,5,1,78,1,?
14825,1,1,0,4,1,97,0,?
14821,0,2,0,4,1,141,0,?
14727,1,2,1,2,1,141,0,?
14730,0,0,0,4,1,114,0,?
14733,0,0,0,7,1,110,0,?
14734,0,0,0,2,1,100,0,?
14735,0,0,0,2,2,131,0,?
14737,2,3,1,3,0,141,0,?
14741,0,0,1,5,2,121,0,?
14743,0,0,0,4,2,111,0,?
14740,0,0,0,5,1,97,1,?
14745,1,0,0,2,1,106,0,?
14752,0,0,0,6,1,84,1,?
14749,0,0,0,6,2,103,0,?
14747,0,0,0,2,1,82,0,?
14754,0,0,0,3,1,115,0,?
14757,0,1,0,4,1,141,0,?
14760,0,0,0,3,1,68,0,?
14763,0,0,0,3,2,106,0,?
14765,0,0,0,2,2,124,0,?
14767,0,0,0,5,1,127,0,?
14770,0,0,1,2,2,105,0,?
14773,0,0,0,3,1,139,0,?
14776,0,0,0,5,2,97,0,?
14778,0,0,0,3,2,88,0,?
14784,0,0,0,7,1,124,0,?
14780,0,0,0,4,2,129,0,?
14786,0,0,0,5,1,83,0,?
14790,0,0,0,4,1,114,0,?
14794,1,1,1,3,0,140,0,?
14799,0,0,0,4,1,57,0,?
14796,0,0,0,1,1,99,0,?
14801,0,0,0,2,1,122,0,?
14803,0,0,0,2,1,85,0,?
14807,0,0,0,3,1,94,0,?
14808,0,0,1,5,1,72,1,?
14731,1,3,1,6,0,148,0,?
14738,0,0,0,4,1,71,0,?
14744,0,1,0,4,1,133,0,?
14750,0,1,0,3,1,109,0,?
14746,0,0,0,4,2,130,0,?
14748,0,0,0,6,1,126,0,?
14755,0,0,0,1,1,60,0,?
14759,0,0,0,2,1,69,0,?
14761,0,0,0,3,2,99,0,?
14772,0,0,0,6,2,130,0,?
14777,0,0,0,2,1,81,0,?
14769,0,0,0,3,2,122,0,?
14782,0,0,0,6,1,125,0,?
14781,2,1,1,5,0,146,0,?
14783,0,0,0,5,2,137,0,?
14787,0,0,0,6,2,119,0,?
14789,0,0,0,4,1,102,0,?
14792,0,0,0,5,2,112,0,?
14795,0,0,0,4,1,64,0,?
14800,0,0,0,3,1,80,0,?
14805,0,0,0,4,1,64,0,?
14806,0,0,0,3,1,83,0,?
14809,0,0,0,1,1,63,0,?
14811,0,0,0,4,1,51,0,?
14820,0,0,0,5,1,85,0,?
14817,0,0,0,3,1,71,0,?
14822,0,0,0,3,2,131,0,?
14826,0,0,0,4,1,135,0,?
14828,0,0,1,5,2,120,0,?
14830,0,0,0,2,1,118,0,?
14840,0,1,1,2,1,99,0,?
14837,0,0,0,4,1,125,0,?
14842,1,1,1,5,2,126,0,?
14845,0,0,0,1,1,78,0,?
14810,0,0,0,2,1,87,0,?
14812,0,0,0,2,1,78,0,?
14815,0,0,0,2,1,90,0,?
14816,0,0,0,5,2,113,0,?
14819,0,0,0,2,1,99,0,?
14823,0,0,0,2,1,80,0,?
14824,0,1,1,3,1,112,0,?
14827,0,0,0,3,1,83,0,?
14834,0,0,0,2,1,80,0,?
14832,0,1,0,3,1,101,0,?
14835,0,0,0,3,1,97,0,?
14839,0,1,1,3,1,92,0,?
14841,0,0,0,5,2,113,0,?
14844,0,0,0,2,1,100,0,?
14855,0,0,0,3,1,132,0,?
14859,0,0,0,3,2,117,0,?
14857,0,0,0,3,1,85,0,?
14854,0,0,1,5,2,114,0,?
14863,0,0,0,6,1,143,0,?
14865,0,0,0,4,2,133,0,?
14867,0,1,0,5,1,101,0,?
14869,0,0,0,2,1,86,0,?
14871,0,0,0,3,2,115,0,?
14874,0,0,0,3,2,107,0,?
14875,0,0,1,4,2,104,0,?
14877,0,0,0,4,2,131,0,?
14879,0,0,0,2,1,103,0,?
14886,0,1,1,5,0,142,0,?
14888,0,0,0,3,1,118,0,?
14884,0,0,0,3,1,98,0,?
14890,1,1,1,3,0,146,0,?
14895,0,0,1,2,1,113,0,?
14897,0,0,0,3,2,113,0,?
14899,0,0,0,3,1,95,0,?
14829,1,2,0,6,0,122,0,?
14831,1,2,1,5,2,144,0,?
14833,0,0,0,6,1,107,0,?
14836,0,0,0,6,2,88,0,?
14838,0,0,0,6,1,105,0,?
14843,0,0,1,3,1,104,0,?
14846,0,0,0,3,2,97,0,?
14848,0,0,0,2,1,92,0,?
14850,0,0,0,4,2,127,0,?
14853,0,0,0,3,2,117,0,?
14856,0,0,0,7,1,141,0,?
14858,0,0,0,7,2,132,0,?
14862,0,0,0,5,2,140,0,?
14864,0,0,0,3,1,123,0,?
14868,0,0,0,4,1,76,0,?
14870,0,0,0,2,2,122,0,?
14878,0,0,0,5,2,127,1,?
14881,0,0,0,3,1,129,0,?
14885,0,0,0,3,2,128,0,?
14891,1,0,0,2,1,67,1,?
14887,0,0,1,5,0,130,0,?
14893,0,0,0,3,1,89,0,?
14896,0,0,0,5,1,81,0,?
14898,0,0,0,3,1,76,0,?
14901,0,0,0,2,1,96,0,?
14905,0,0,0,4,1,72,0,?
14903,0,0,0,2,1,41,0,?
14909,0,0,0,3,1,81,0,?
14913,0,0,0,1,1,77,0,?
14916,0,0,0,4,1,65,0,?
14920,0,0,0,2,1,77,0,?
14926,0,2,1,2,1,137,0,?
14923,0,0,0,4,2,120,0,?
14929,0,0,0,2,1,88,0,?
14847,1,2,0,4,1,136,0,?
14849,0,0,0,2,2,130,0,?
14851,1,1,0,7,2,142,0,?
14852,0,0,0,2,1,90,0,?
14861,0,1,1,3,1,133,0,?
14860,0,0,1,10,1,148,0,?
14866,0,0,0,2,2,111,0,?
14873,0,0,0,5,1,138,0,?
14876,0,0,0,2,2,97,0,?
14872,0,0,0,1,1,79,0,?
14880,0,0,0,3,2,102,0,?
14882,0,0,0,2,2,122,0,?
14883,0,0,0,2,1,121,0,?
14889,0,0,0,2,1,102,0,?
14892,0,0,0,2,1,73,0,?
14894,0,0,0,3,1,83,0,?
14902,0,0,0,3,1,87,0,?
14904,0,0,0,2,2,108,0,?
14908,0,0,0,1,1,64,0,?
14910,0,0,0,1,1,59,0,?
14907,0,0,0,4,1,94,0,?
14911,0,0,1,3,1,129,0,?
14912,0,0,0,1,1,89,0,?
14914,0,0,0,3,2,112,0,?
14918,0,0,0,3,1,48,0,?
14919,0,0,0,2,1,75,0,?
14924,0,0,0,5,1,111,0,?
14928,0,0,0,4,2,104,0,?
14921,0,2,1,4,1,123,0,?
14930,0,0,0,2,1,89,0,?
14938,0,0,0,5,1,136,0,?
14935,0,0,0,3,1,73,0,?
14943,0,0,0,6,1,107,0,?
14944,0,0,0,8,2,125,2,?
14900,0,0,0,7,1,100,2,?
14906,0,0,0,4,1,88,0,?
14917,0,0,0,5,1,142,0,?
14915,0,1,0,3,1,89,0,?
14922,0,0,0,4,1,96,1,?
14925,0,0,0,2,1,103,0,?
14927,0,0,0,1,1,92,0,?
14933,0,0,0,3,1,94,0,?
14934,0,0,0,5,2,112,0,?
14940,0,0,1,1,1,70,0,?
14941,0,0,0,2,1,97,0,?
14942,0,0,0,5,1,106,0,?
14948,0,0,0,4,1,83,0,?
14932,0,1,1,3,1,105,0,?
14931,0,0,0,6,1,123,0,?
14936,0,0,0,1,1,97,0,?
14939,0,0,0,1,1,98,0,?
14937,0,0,0,3,2,112,0,?
14945,0,0,0,4,1,131,0,?
14947,0,2,0,3,1,126,0,?
14946,0,0,0,3,1,96,0,?
